"0","library(patchwork)"
"0","# visible"
"0","p1 <- ggraph(netVisible, layout = 'circle') +"
"0","  geom_edge_link() +"
"0","  geom_node_point(aes(color = V(netVisible)$r1_score), size = 10, alpha = .75) +"
"0","  scale_color_gradient(low = 'red', high = 'light blue') +"
"0","  labs("
"0","    title = 'Visible',"
"0","    color = 'Response Accuracy') +"
"0","  theme_graph() +"
"0","  theme(legend.position = 'none')"
"0","# not visible"
"0","p2 <- ggraph(netNotVisible, layout = 'circle') +"
"0","  geom_edge_link() +"
"0","  geom_node_point(aes(color = V(netNotVisible)$r1_score), size = 10, alpha = .75) +"
"0","  scale_color_gradient(low = 'red', high = 'light blue') +"
"0","  labs("
"0","    title = 'Not Visible',"
"0","    color = 'Response Accuracy',"
"0","    caption = 'Grey nodes indicate NA values') +"
"0","  theme_graph()"
"0","# output both plots"
"0","p1 + p2"
