"Session code","Participant code","App name","Round number","Page name","Timestamp","Event type"

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,welcome,2020-02-19 20:57:42.129000,Page shown

	6kng4bwx,ojv99h7o,impeachNet_intro,1,welcome,2020-02-19 20:57:43.628000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_intro,1,welcome,2020-02-19 20:57:45.454000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,welcome,2020-02-19 20:57:42.677000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_intro,1,welcome,2020-02-19 20:57:40.346000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,welcome,2020-02-19 20:57:44.800000,Focus on

	6kng4bwx,x1p08tzx,impeachNet_intro,1,welcome,2020-02-19 20:57:47.127000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,welcome,2020-02-19 20:58:05.332000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 20:58:05.674000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_intro,1,welcome,2020-02-19 20:58:05.328000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_intro,1,article,2020-02-19 20:58:05.864000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,welcome,2020-02-19 20:58:12.960000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,welcome,2020-02-19 20:58:14.118000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,article,2020-02-19 20:58:13.609000,Page shown

	6kng4bwx,ojv99h7o,impeachNet_intro,1,welcome,2020-02-19 20:58:21.279000,Focus on

	6kng4bwx,ojv99h7o,impeachNet_intro,1,welcome,2020-02-19 20:58:39.489000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,article,2020-02-19 20:58:40.353000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_intro,1,article,2020-02-19 20:59:18.723000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_intro,1,article,2020-02-19 21:00:06.451000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_intro,1,politics,2020-02-19 21:00:07.165000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_intro,1,politics,2020-02-19 21:00:17.581000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_intro,1,intoNet,2020-02-19 21:00:18.015000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 21:00:37.033000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 21:00:39.006000,Focus on

	6kng4bwx,x1p08tzx,impeachNet_intro,1,intoNet,2020-02-19 21:00:39.104000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 21:00:48.083000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,article,2020-02-19 21:00:49.281000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,politics,2020-02-19 21:00:50.108000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 21:00:51.017000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,politics,2020-02-19 21:01:02.527000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,intoNet,2020-02-19 21:01:02.991000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,article,2020-02-19 21:01:03.945000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,politics,2020-02-19 21:01:04.454000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,politics,2020-02-19 21:01:17.377000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,intoNet,2020-02-19 21:01:17.826000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_intro,1,intoNet,2020-02-19 21:01:28.112000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_intro,1,intoNet,2020-02-19 21:01:51.575000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,article,2020-02-19 21:02:40.364000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,article,2020-02-19 21:02:40.365000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,politics,2020-02-19 21:02:41.023000,Page shown

	6kng4bwx,ojv99h7o,impeachNet_intro,1,politics,2020-02-19 21:02:54.909000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet_intro,1,intoNet,2020-02-19 21:02:55.364000,Page shown

	6kng4bwx,ojv99h7o,impeachNet_intro,1,intoNet,2020-02-19 21:03:18.138000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_intro,1,politics,2020-02-19 21:03:21.034000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_intro,1,intoNet,2020-02-19 21:04:22.869000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:06:35.419000,Page shown

	6kng4bwx,x1p08tzx,impeachNet,1,dash,2020-02-19 21:06:33.064000,Page shown

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:06:38.347000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:06:35.621000,Page shown

	6kng4bwx,ojv99h7o,impeachNet,1,dash,2020-02-19 21:06:36.447000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:06:37.311000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:06:37.933000,Focus on

	6kng4bwx,ojv99h7o,impeachNet,1,dash,2020-02-19 21:06:39.963000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:06:39.225000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,1,dash,2020-02-19 21:06:36.796000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:13.742000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:15.283000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:16.177000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:19.894000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:07:25.668000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:07:30.169000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:07:35.421000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:32.714000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:34.121000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:42.020000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:42.019000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet,1,dash,2020-02-19 21:07:42.020000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,1,dash,2020-02-19 21:08:04.538000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet,1,dash,2020-02-19 21:08:04.540000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,1,dash,2020-02-19 21:08:04.540000,Focus off

	6kng4bwx,ojv99h7o,impeachNet,1,dash,2020-02-19 21:08:13.050000,Form submitted

	6kng4bwx,ojv99h7o,impeachNet,1,dash,2020-02-19 21:08:13.053000,Focus off

	6kng4bwx,ojv99h7o,impeachNet,1,dash,2020-02-19 21:08:13.054000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:08:48.267000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:08:51.327000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:09:02.466000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:09:02.468000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,1,dash,2020-02-19 21:09:02.468000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:10.832000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:10.834000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:10.834000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:11.486000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:43.032000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:43.034000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:43.034000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:09:43.500000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:10:09.080000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:10:09.081000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,1,dash,2020-02-19 21:10:09.081000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,2,dash,2020-02-19 21:10:48.830000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,2,dash,2020-02-19 21:10:48.435000,Page shown

	6kng4bwx,gct9dd6c,impeachNet,2,dash,2020-02-19 21:10:51.884000,Page shown

	6kng4bwx,x1p08tzx,impeachNet,2,dash,2020-02-19 21:10:47.298000,Page shown

	6kng4bwx,x1p08tzx,impeachNet,2,dash,2020-02-19 21:10:48.120000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,2,dash,2020-02-19 21:10:50.893000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,2,dash,2020-02-19 21:11:26.880000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,2,dash,2020-02-19 21:12:32.767000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet,2,dash,2020-02-19 21:12:32.771000,Focus off

	6kng4bwx,x1p08tzx,impeachNet,2,dash,2020-02-19 21:12:32.771000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,2,dash,2020-02-19 21:12:56.897000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet,2,dash,2020-02-19 21:12:56.894000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,2,dash,2020-02-19 21:12:56.897000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,2,dash,2020-02-19 21:13:15.366000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet,2,dash,2020-02-19 21:13:15.372000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,2,dash,2020-02-19 21:13:15.373000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,2,dash,2020-02-19 21:13:15.901000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet,2,dash,2020-02-19 21:13:15.904000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,2,dash,2020-02-19 21:13:15.904000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,3,dash,2020-02-19 21:15:09.681000,Page shown

	6kng4bwx,gct9dd6c,impeachNet,3,dash,2020-02-19 21:15:12.797000,Page shown

	6kng4bwx,x1p08tzx,impeachNet,3,dash,2020-02-19 21:15:07.251000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,3,dash,2020-02-19 21:15:09.784000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet,3,dash,2020-02-19 21:15:10.848000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,3,dash,2020-02-19 21:15:18.830000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,3,dash,2020-02-19 21:15:25.369000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,3,dash,2020-02-19 21:15:29.394000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,3,dash,2020-02-19 21:16:37.728000,Focus off

	6kng4bwx,x1p08tzx,impeachNet,3,dash,2020-02-19 21:16:37.724000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet,3,dash,2020-02-19 21:16:37.728000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,3,dash,2020-02-19 21:16:47.427000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet,3,dash,2020-02-19 21:16:47.430000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,3,dash,2020-02-19 21:16:47.431000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,3,dash,2020-02-19 21:17:01.746000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,3,dash,2020-02-19 21:17:01.749000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet,3,dash,2020-02-19 21:17:01.749000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,3,dash,2020-02-19 21:18:33.893000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet,3,dash,2020-02-19 21:18:33.900000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,3,dash,2020-02-19 21:18:33.900000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:21.814000,Page shown

	6kng4bwx,x1p08tzx,impeachNet,4,dash,2020-02-19 21:19:19.543000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet,4,dash,2020-02-19 21:19:22.135000,Page shown

	6kng4bwx,gct9dd6c,impeachNet,4,dash,2020-02-19 21:19:24.912000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:23.506000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:23.551000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:23.641000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:23.826000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:19:23.837000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,4,dash,2020-02-19 21:19:23.256000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,4,dash,2020-02-19 21:19:40.332000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,4,dash,2020-02-19 21:19:45.336000,Focus on

	6kng4bwx,x1p08tzx,impeachNet,4,dash,2020-02-19 21:19:55.987000,Focus off

	6kng4bwx,x1p08tzx,impeachNet,4,dash,2020-02-19 21:19:55.984000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet,4,dash,2020-02-19 21:19:55.987000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:20:15.875000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:20:15.877000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet,4,dash,2020-02-19 21:20:15.878000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet,4,dash,2020-02-19 21:20:45.689000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet,4,dash,2020-02-19 21:20:45.691000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet,4,dash,2020-02-19 21:20:45.691000,Focus on

	6kng4bwx,gct9dd6c,impeachNet,4,dash,2020-02-19 21:21:37.132000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet,4,dash,2020-02-19 21:21:37.138000,Focus off

	6kng4bwx,gct9dd6c,impeachNet,4,dash,2020-02-19 21:21:37.138000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:39.341000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:39.278000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:36.824000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:42.216000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:40.660000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:40.706000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:40.819000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:40.897000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:40.907000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:49.039000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:55.183000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:21:58.139000,Focus on

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:22:26.688000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:22:57.942000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,instructions,2020-02-19 21:22:58.459000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,instructions,2020-02-19 21:23:00.989000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,demographics,2020-02-19 21:23:01.377000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,demographics,2020-02-19 21:23:01.913000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,demographics,2020-02-19 21:23:03.165000,Focus on

	6kng4bwx,x1p08tzx,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:23:01.298000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_outro,1,instructions,2020-02-19 21:23:01.995000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_outro,1,instructions,2020-02-19 21:23:05.077000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_outro,1,demographics,2020-02-19 21:23:05.636000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,demographics,2020-02-19 21:23:09.684000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,feedback,2020-02-19 21:23:10.056000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:23:13.246000,Focus off

	6kng4bwx,x1p08tzx,impeachNet_outro,1,demographics,2020-02-19 21:23:15.804000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_outro,1,feedback,2020-02-19 21:23:16.404000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:23:31.923000,Focus on

	6kng4bwx,x1p08tzx,impeachNet_outro,1,feedback,2020-02-19 21:23:39.651000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_outro,1,honesty,2020-02-19 21:23:40.219000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,feedback,2020-02-19 21:23:44.056000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,honesty,2020-02-19 21:23:44.453000,Page shown

	6kng4bwx,x1p08tzx,impeachNet_outro,1,honesty,2020-02-19 21:23:44.108000,Form submitted

	6kng4bwx,x1p08tzx,impeachNet_outro,1,debrief,2020-02-19 21:23:44.632000,Page shown

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,honesty,2020-02-19 21:23:49.515000,Form submitted

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,debrief,2020-02-19 21:23:49.846000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:23:51.222000,Focus off

	6kng4bwx,x1p08tzx,impeachNet_outro,1,debrief,2020-02-19 21:23:49.742000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,debrief,2020-02-19 21:23:53.274000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,debrief,2020-02-19 21:23:57.473000,Focus on

	6kng4bwx,x1p08tzx,impeachNet_outro,1,debrief,2020-02-19 21:23:57.730000,Focus on

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:11.968000,Focus off

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:12.268000,Focus on

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:12.276000,Focus off

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:15.993000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:21.187000,Focus on

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,debrief,2020-02-19 21:24:21.977000,Focus off

	6kng4bwx,s7dwnvb8,impeachNet_outro,1,debrief,2020-02-19 21:24:23.899000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:24:39.952000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,instructions,2020-02-19 21:24:40.853000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,instructions,2020-02-19 21:24:44.039000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,demographics,2020-02-19 21:24:44.561000,Page shown

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,demographics,2020-02-19 21:24:58.410000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,feedback,2020-02-19 21:24:59.105000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,impeachKnowledge,2020-02-19 21:25:04.223000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_outro,1,instructions,2020-02-19 21:25:05.086000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,instructions,2020-02-19 21:25:08.265000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_outro,1,demographics,2020-02-19 21:25:09.335000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,demographics,2020-02-19 21:25:25.661000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_outro,1,feedback,2020-02-19 21:25:26.275000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,feedback,2020-02-19 21:25:28.215000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_outro,1,honesty,2020-02-19 21:25:28.793000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,honesty,2020-02-19 21:25:32.934000,Form submitted

	6kng4bwx,gct9dd6c,impeachNet_outro,1,debrief,2020-02-19 21:25:33.460000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,debrief,2020-02-19 21:25:37.788000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,feedback,2020-02-19 21:25:37.634000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,honesty,2020-02-19 21:25:38.171000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,debrief,2020-02-19 21:25:45.529000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,honesty,2020-02-19 21:25:47.706000,Form submitted

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,debrief,2020-02-19 21:25:48.159000,Page shown

	6kng4bwx,gct9dd6c,impeachNet_outro,1,debrief,2020-02-19 21:25:52.882000,Focus off

	6kng4bwx,gct9dd6c,impeachNet_outro,1,debrief,2020-02-19 21:25:54.183000,Focus on

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,debrief,2020-02-19 21:25:58.198000,Focus off

	6kng4bwx,mrbbz6g4,impeachNet_outro,1,debrief,2020-02-19 21:26:39.192000,Focus on
