"Session code","Participant code","App name","Round number","Page name","Focused time","Unfocused time","Focused+unfocused"

	73pwj194,iwgymwmf,impeachNet_outro,1,instructions,0:00:02.413000,0,0:00:02.413000

	r74a9r6f,obsqtrqp,impeachNet_intro,1,welcome,0:00:00.756000,0,0:00:00.756000

	73pwj194,tp9mr0m8,impeachNet_outro,1,honesty,0:00:04.627000,0,0:00:04.627000

	73pwj194,ucuyb6bj,impeachNet_intro,1,article,0:04:00.026000,0,0:04:00.026000

	r74a9r6f,usrifyrz,impeachNet_intro,1,politics,0:00:00.675000,0,0:00:00.675000

	r74a9r6f,6hfvbn42,impeachNet_intro,1,welcome,0:00:00.638000,0,0:00:00.638000

	r74a9r6f,u3a2jl6i,impeachNet,1,dash,0:00:16.519000,0:00:00,0:00:16.519000

	73pwj194,xusm3w33,impeachNet,1,dash,0:02:10.039000,0:00:00,0:02:10.039000

	73pwj194,xusm3w33,impeachNet_outro,1,debrief,0:00:38.823000,0:00:23.674000,0:01:02.497000

	73pwj194,xusm3w33,impeachNet_intro,1,welcome,0:00:31.035000,0,0:00:31.035000

	73pwj194,tp9mr0m8,impeachNet_intro,1,article,0:02:02.101000,0:00:11.519000,0:02:13.620000

	73pwj194,iwgymwmf,impeachNet_outro,1,demographics,0:00:08.376000,0,0:00:08.376000

	r74a9r6f,usrifyrz,impeachNet,1,dash,0:00:06.894000,0:00:00,0:00:06.894000

	73pwj194,xusm3w33,impeachNet_outro,1,feedback,0:00:16.166000,0,0:00:16.166000

	73pwj194,xusm3w33,impeachNet,4,dash,0:00:42.011000,0:00:00.001000,0:00:42.012000

	73pwj194,iwgymwmf,impeachNet_outro,1,honesty,0:00:07.938000,0,0:00:07.938000

	r74a9r6f,usrifyrz,impeachNet_intro,1,article,0:00:00.619000,0,0:00:00.619000

	r74a9r6f,u3a2jl6i,impeachNet_intro,1,article,0:00:00.630000,0,0:00:00.630000

	73pwj194,xusm3w33,impeachNet_intro,1,politics,0:00:11.043000,0,0:00:11.043000

	r74a9r6f,6hfvbn42,impeachNet_intro,1,article,0:00:00.658000,0,0:00:00.658000

	73pwj194,tp9mr0m8,impeachNet_outro,1,feedback,0:00:01.491000,0,0:00:01.491000

	73pwj194,tp9mr0m8,impeachNet_intro,1,welcome,0:00:15.043000,0:00:04.660000,0:00:19.703000

	73pwj194,ucuyb6bj,impeachNet_intro,1,politics,0:01:00.025000,0,0:01:00.025000

	73pwj194,tp9mr0m8,impeachNet,4,dash,0:00:29.278000,0:00:00,0:00:29.278000

	r74a9r6f,7938ue67,impeachNet_intro,1,welcome,0:00:00.592000,0,0:00:00.592000

	r74a9r6f,obsqtrqp,impeachNet_intro,1,article,0:00:00.555000,0,0:00:00.555000

	73pwj194,iwgymwmf,impeachNet_outro,1,impeachKnowledge,0:01:52.726000,0,0:01:52.726000

	r74a9r6f,usrifyrz,impeachNet_intro,1,intoNet,0:00:00.633000,0,0:00:00.633000

	r74a9r6f,dn4varcr,impeachNet,1,dash,0:00:19.150000,0:00:00.001000,0:00:19.151000

	r74a9r6f,6hfvbn42,impeachNet_intro,1,intoNet,0:00:00.663000,0,0:00:00.663000

	r74a9r6f,dn4varcr,impeachNet_intro,1,welcome,0:00:01.281000,0,0:00:01.281000

	r74a9r6f,obsqtrqp,impeachNet,1,dash,0:00:01.237000,0:00:00,0:00:01.237000

	73pwj194,tp9mr0m8,impeachNet_outro,1,impeachKnowledge,0:01:05.871000,0,0:01:05.871000

	73pwj194,xusm3w33,impeachNet_intro,1,intoNet,0:00:22.544000,0,0:00:22.544000

	r74a9r6f,obsqtrqp,impeachNet_intro,1,politics,0:00:01.520000,0,0:00:01.520000

	73pwj194,xusm3w33,impeachNet,2,dash,0:02:23.954000,0:00:00,0:02:23.954000

	73pwj194,xusm3w33,impeachNet_outro,1,honesty,0:00:05.262000,0,0:00:05.262000

	r74a9r6f,6hfvbn42,impeachNet_intro,1,politics,0:00:00.637000,0,0:00:00.637000

	73pwj194,tp9mr0m8,impeachNet_intro,1,intoNet,0:00:08.332000,0,0:00:08.332000

	r74a9r6f,usrifyrz,impeachNet_intro,1,welcome,0:00:00.604000,0,0:00:00.604000

	r74a9r6f,7938ue67,impeachNet_intro,1,article,0:00:00.694000,0,0:00:00.694000

	73pwj194,iwgymwmf,impeachNet_outro,1,debrief,0:00:06.403000,0:00:06.060000,0:00:12.463000

	73pwj194,xusm3w33,impeachNet,3,dash,0:01:38.010000,0:00:00,0:01:38.010000

	73pwj194,xusm3w33,impeachNet_intro,1,article,0:02:48.219000,0,0:02:48.219000

	73pwj194,tp9mr0m8,impeachNet,1,dash,0:03:01.141000,0:00:08.595000,0:03:09.736000

	73pwj194,tp9mr0m8,impeachNet_outro,1,debrief,0:00:02.151000,0:00:03.195000,0:00:05.346000

	r74a9r6f,u3a2jl6i,impeachNet_intro,1,politics,0:00:00.689000,0,0:00:00.689000

	73pwj194,4tigqjbh,impeachNet_outro,1,debrief,0:00:04.304000,0,0:00:04.304000

	73pwj194,iwgymwmf,impeachNet_outro,1,feedback,0:00:15.700000,0:00:06.143000,0:00:21.843000

	r74a9r6f,7938ue67,impeachNet,1,dash,0:00:00.957000,0:00:00.001000,0:00:00.958000

	73pwj194,tp9mr0m8,impeachNet_outro,1,instructions,0:00:01.783000,0,0:00:01.783000

	r74a9r6f,7938ue67,impeachNet_intro,1,politics,0:00:00.592000,0,0:00:00.592000

	73pwj194,xusm3w33,impeachNet_outro,1,demographics,0:00:10.513000,0,0:00:10.513000

	73pwj194,ucuyb6bj,impeachNet_intro,1,welcome,0:01:30.060000,0,0:01:30.060000

	r74a9r6f,dn4varcr,impeachNet_intro,1,intoNet,0:00:00.628000,0,0:00:00.628000

	73pwj194,tp9mr0m8,impeachNet,2,dash,0:02:40.438000,0:00:05.140000,0:02:45.578000

	73pwj194,tp9mr0m8,impeachNet,3,dash,0:01:14.202000,0:00:00,0:01:14.202000

	73pwj194,xusm3w33,impeachNet_outro,1,impeachKnowledge,0:01:32.531000,0,0:01:32.531000

	r74a9r6f,u3a2jl6i,impeachNet_intro,1,intoNet,0:00:00.633000,0,0:00:00.633000

	73pwj194,xusm3w33,impeachNet_outro,1,instructions,0:00:03.405000,0,0:00:03.405000

	73pwj194,tp9mr0m8,impeachNet_outro,1,demographics,0:00:06.249000,0,0:00:06.249000

	r74a9r6f,obsqtrqp,impeachNet_intro,1,intoNet,0:00:00.827000,0,0:00:00.827000

	r74a9r6f,6hfvbn42,impeachNet,1,dash,0:00:01.248000,0:00:00,0:00:01.248000

	r74a9r6f,u3a2jl6i,impeachNet_intro,1,welcome,0:00:00.610000,0,0:00:00.610000

	73pwj194,tp9mr0m8,impeachNet_intro,1,politics,0:00:04.435000,0,0:00:04.435000

	r74a9r6f,7938ue67,impeachNet_intro,1,intoNet,0:00:00.568000,0,0:00:00.568000
